ID,Classification,hvg_k_mean,hvg_k_std,hvg_k_skew,hvg_lambda_tail,hvg_clustering_mean,hvg_transitivity,hvg_assortativity,hvg_triangles_mean,hvg_efficiency,hvg_eig_fiedler,hvg_eig_max,dhvg_k_in_mean,dhvg_k_in_std,dhvg_k_out_mean,dhvg_k_out_std,dhvg_k_imbalance,dhvg_clustering_mean,dhvg_transitivity,dhvg_assortativity,dhvg_triangles_mean,dhvg_efficiency,dhvg_eig_fiedler,dhvg_eig_max,whvg_k_mean,whvg_k_std,whvg_k_skew,whvg_lambda_tail,whvg_clustering_mean,whvg_transitivity,whvg_assortativity,whvg_triangles_mean,whvg_efficiency,whvg_strength_mean,whvg_strength_std,whvg_disparity_mean,whvg_disparity_std,whvg_eig_fiedler,whvg_eig_max
1204221570314133370,HPM,3.7886178861788617,2.0372627599737885,1.4240141674219309,0.3600903863973694,0.6142772764723984,0.3679558011049724,0.01752889469656417,2.707317073170732,0.22223484491577486,,,1.8943089430894309,1.3054794349053036,1.8943089430894309,1.2084593977193776,0.0,0.6142772764723984,0.3679558011049724,0.01752889469656417,2.707317073170732,0.22223484491577486,,,3.7886178861788617,2.0372627599737885,1.4240141674219309,0.3600903863973694,0.6142772764723984,0.3679558011049724,0.01752889469656417,2.707317073170732,0.22223484491577486,2.4438826103607467,3.07361042130542,0.45590289757102326,0.19088793463085355,,
1204221550344115741,Flare,3.881720430107527,2.40451842747716,2.350917509441555,0.2742818127019707,0.6379629629629631,0.33460076045627374,0.0626003458369155,2.838709677419355,0.2217293917293946,,,1.9408602150537635,1.3082645945210674,1.9408602150537635,1.5732123535913474,0.0,0.6379629629629631,0.33460076045627374,0.0626003458369155,2.838709677419355,0.2217293917293946,,,3.881720430107527,2.40451842747716,2.350917509441555,0.2742818127019707,0.6379629629629631,0.33460076045627374,0.0626003458369155,2.838709677419355,0.2217293917293946,3.9363484227970833,6.108424778701228,0.4588496518565096,0.19582252007522774,,
1204211010694130827,CV,3.8,2.0240657363986867,1.2850121158058179,0.45876879259700565,0.6286515531252374,0.36857142857142855,0.05748933182813314,2.7157894736842105,0.1806555777479245,,,1.9,1.3862102825215306,1.9,1.2999999999999998,0.0,0.6286515531252374,0.36857142857142855,0.05748933182813314,2.7157894736842105,0.1806555777479245,,,3.8,2.0240657363986867,1.2850121158058179,0.45876879259700565,0.6286515531252374,0.36857142857142855,0.05748933182813314,2.7157894736842105,0.1806555777479245,7.9915818274018635,8.596704282482238,0.4573549443059149,0.20399915454384626,,
1204191260584120421,HPM,3.8,1.9646882704388502,1.2000861190745211,0.4056834231200874,0.6232777777777778,0.37655172413793103,0.14464233264799362,2.73,0.2576776640867565,,,1.9,1.2767145334803705,1.9,1.2922847983320087,0.0,0.6232777777777778,0.37655172413793103,0.14464233264799362,2.73,0.2576776640867565,,,3.8,1.9646882704388502,1.2000861190745211,0.4056834231200874,0.6232777777777778,0.37655172413793103,0.14464233264799362,2.73,0.2576776640867565,0.5072570172856049,0.40911370610908027,0.4560414339186945,0.2074886196921378,,
1204191210774114860,SN,3.789473684210526,2.088466831901837,1.7612135144217893,0.3851616451366309,0.6522717049032838,0.36253776435045315,0.045660577281556015,2.706766917293233,0.2181759517471756,,,1.894736842105263,1.2217524569593745,1.894736842105263,1.2818170719474338,0.0,0.6522717049032838,0.36253776435045315,0.045660577281556015,2.706766917293233,0.2181759517471756,,,3.789473684210526,2.088466831901837,1.7612135144217893,0.3851616451366309,0.6522717049032838,0.36253776435045315,0.045660577281556015,2.706766917293233,0.2181759517471756,3.8776923967576504,3.780707866287352,0.4409277857682457,0.1882496269904569,,
1204181210654142274,SN,3.905084745762712,2.2619493414589615,1.5845013613549686,0.4100005388135829,0.6471162735569514,0.3484349258649094,0.06824794622852864,2.8677966101694916,0.173685553807035,,,1.952542372881356,1.3621214675176128,1.952542372881356,1.3293755297326624,0.0,0.6471162735569514,0.3484349258649094,0.06824794622852864,2.8677966101694916,0.173685553807035,,,3.905084745762712,2.2619493414589615,1.5845013613549686,0.4100005388135829,0.6471162735569514,0.3484349258649094,0.06824794622852864,2.8677966101694916,0.173685553807035,3.5188211262293576,2.4982317836448953,0.444548261088391,0.18425728871909416,,
1204181090694129660,Flare,3.936619718309859,2.216184987233547,1.4677779074681485,0.4007670578764312,0.638361227973904,0.3539974348011971,0.10866871590613783,2.915492957746479,0.19230300768649952,,,1.9683098591549295,1.4200709027284644,1.9683098591549295,1.3144842997958701,0.0,0.638361227973904,0.3539974348011971,0.10866871590613783,2.915492957746479,0.19230300768649952,,,3.936619718309859,2.216184987233547,1.4677779074681485,0.4007670578764312,0.638361227973904,0.3539974348011971,0.10866871590613783,2.915492957746479,0.19230300768649952,3.3019930198100664,4.3033164422502255,0.4415495133553025,0.1818307728508229,,
1204170210764114312,Flare,3.8473282442748094,2.1022462811494855,1.3412204980732823,0.39416845595727434,0.6286700153112367,0.3634558093346574,0.11082901230711571,2.7938931297709924,0.23817136768106112,,,1.9236641221374047,1.2270383919952692,1.9236641221374047,1.4389262356401533,0.0,0.6286700153112367,0.3634558093346574,0.11082901230711571,2.7938931297709924,0.23817136768106112,,,3.8473282442748094,2.1022462811494855,1.3412204980732823,0.39416845595727434,0.6286700153112367,0.3634558093346574,0.11082901230711571,2.7938931297709924,0.23817136768106112,4.037241767586081,6.31649460588204,0.46169440253706845,0.17758255882967777,,
1204161120574107039,SN,3.669724770642202,1.8772175675207265,1.5448142158927234,0.43670255378749323,0.6405278208030503,0.38016528925619836,-0.02185823002561731,2.532110091743119,0.20712347537569686,,,1.834862385321101,1.2887214449653486,1.834862385321101,1.0272771658893294,0.0,0.6405278208030503,0.38016528925619836,-0.02185823002561731,2.532110091743119,0.20712347537569686,,,3.669724770642202,1.8772175675207265,1.5448142158927234,0.43670255378749323,0.6405278208030503,0.38016528925619836,-0.02185823002561731,2.532110091743119,0.20712347537569686,20.575698504115934,18.240871446431935,0.4493088894967086,0.18431585524301053,,
1204160090804156953,CV,3.806949806949807,1.9848338972813973,1.652269204053219,0.4613551658730099,0.6185175828032972,0.3722280887011616,0.047003004048017424,2.722007722007722,0.16075964223252429,,,1.9034749034749034,1.3985470571245668,1.9034749034749034,1.395783601877375,0.0,0.6185175828032972,0.3722280887011616,0.047003004048017424,2.722007722007722,0.16075964223252429,,,3.806949806949807,1.9848338972813973,1.652269204053219,0.4613551658730099,0.6185175828032972,0.3722280887011616,0.047003004048017424,2.722007722007722,0.16075964223252429,13.323733446953973,17.103148969721733,0.5232681176820584,0.21337279504242548,,
1204111210464120236,Blazar,3.876208897485493,2.2356688964996065,2.3117693077764705,0.3710757987758693,0.6233733293040382,0.3493052228078582,0.03294825607504612,2.8201160541586074,0.11926615127212523,,,1.9381044487427466,1.3753981961555517,1.9381044487427466,1.596671672604065,0.0,0.6233733293040382,0.3493052228078582,0.03294825607504612,2.8201160541586074,0.11926615127212523,,,3.876208897485493,2.2356688964996065,2.3117693077764705,0.3710757987758693,0.6233733293040382,0.3493052228078582,0.03294825607504612,2.8201160541586074,0.11926615127212523,3.206347559373398,5.40805137064972,0.5094268450206685,0.2143649809417744,,
1204111180464108242,Flare,3.9431072210065645,2.304272877973071,1.6329165244657835,0.3787954952383984,0.6423619597033163,0.34540750323415265,0.12822642657055947,2.921225382932166,0.1621186712495684,,,1.9715536105032823,1.3153114439589975,1.9715536105032823,1.4193336780252483,0.0,0.6423619597033163,0.34540750323415265,0.12822642657055947,2.921225382932166,0.1621186712495684,,,3.9431072210065645,2.304272877973071,1.6329165244657835,0.3787954952383984,0.6423619597033163,0.34540750323415265,0.12822642657055947,2.921225382932166,0.1621186712495684,3.7262669657387417,4.832937070544127,0.45225684891060336,0.19577042920050106,,
1204011460534140759,HPM,3.8875,2.0975804513772527,1.6556454976965007,0.34035563311148564,0.6166373556998558,0.3576,0.11182814723076134,2.79375,0.23165511811736617,,,1.94375,1.266130300364066,1.94375,1.5501890005738008,0.0,0.6166373556998558,0.3576,0.11182814723076134,2.79375,0.23165511811736617,,,3.8875,2.0975804513772527,1.6556454976965007,0.34035563311148564,0.6166373556998558,0.3576,0.11182814723076134,2.79375,0.23165511811736617,0.847502625091655,1.746838333383855,0.45722347933768503,0.1909970317362672,,
1204011460504139961,HPM,3.797872340425532,2.1565328123951826,1.855050549656538,0.37354753112882616,0.6215521476159773,0.3551532033426184,0.05658422106339582,2.7127659574468086,0.18420224561383172,,,1.898936170212766,1.3973374895691972,1.898936170212766,1.4049301247749748,0.0,0.6215521476159773,0.3551532033426184,0.05658422106339582,2.7127659574468086,0.18420224561383172,,,3.797872340425532,2.1565328123951826,1.855050549656538,0.37354753112882616,0.6215521476159773,0.3551532033426184,0.05658422106339582,2.7127659574468086,0.18420224561383172,2.9532971880493357,5.0938392851931225,0.4671175796238258,0.19380682503913535,,
1204011400464123825,HPM,3.764705882352941,2.0540561049110275,1.1908234345097395,0.41624882070935715,0.6325248281130633,0.36595174262734587,0.07308569129676752,2.676470588235294,0.26195190947666214,,,1.8823529411764706,1.2310852668503736,1.8823529411764706,1.2779741754353198,0.0,0.6325248281130633,0.36595174262734587,0.07308569129676752,2.676470588235294,0.26195190947666214,,,3.764705882352941,2.0540561049110275,1.1908234345097395,0.41624882070935715,0.6325248281130633,0.36595174262734587,0.07308569129676752,2.676470588235294,0.26195190947666214,3.374058055670467,2.3878461707519762,0.45436800209318573,0.2065767818501756,,
1204011400424136005,SN,3.871186440677966,2.201005228546114,1.6101528740540259,0.39086687769504275,0.64882994594859,0.3530161427357689,0.09892442671984085,2.816949152542373,0.1793432942749522,,,1.935593220338983,1.212612072313375,1.935593220338983,1.332483689837459,0.0,0.64882994594859,0.3530161427357689,0.09892442671984085,2.816949152542373,0.1793432942749522,,,3.871186440677966,2.201005228546114,1.6101528740540259,0.39086687769504275,0.64882994594859,0.3530161427357689,0.09892442671984085,2.816949152542373,0.1793432942749522,4.020136771523216,4.177705708350938,0.45220211888448586,0.18384133935305177,,
1204011290764127641,AGN,3.876923076923077,2.1448162360422707,1.3921975765567305,0.40616270815975397,0.6304218004218004,0.3603515625,0.07942228076778274,2.8384615384615386,0.24251810205298593,,,1.9384615384615385,1.3853844018280277,1.9384615384615385,1.357338153853094,0.0,0.6304218004218004,0.3603515625,0.07942228076778274,2.8384615384615386,0.24251810205298593,,,3.876923076923077,2.1448162360422707,1.3921975765567305,0.40616270815975397,0.6304218004218004,0.3603515625,0.07942228076778274,2.8384615384615386,0.24251810205298593,2.544865164717669,1.7448331561693822,0.4413308352528413,0.1755027762950903,,
1204011230584135800,HPM,3.934010152284264,2.1775762290674163,1.4024722529918066,0.42034891597137064,0.6359978149318251,0.35723192019950123,0.12223257808905964,2.9086294416243654,0.1696812431041522,,,1.967005076142132,1.325818458059239,1.967005076142132,1.3372551875100191,0.0,0.6359978149318251,0.35723192019950123,0.12223257808905964,2.9086294416243654,0.1696812431041522,,,3.934010152284264,2.1775762290674163,1.4024722529918066,0.42034891597137064,0.6359978149318251,0.35723192019950123,0.12223257808905964,2.9086294416243654,0.1696812431041522,1.6216982066664725,1.4950746272878053,0.441950368805537,0.19060131407883113,,
1203301090664128814,AGN,3.888888888888889,2.1992864002203087,1.4683220659802139,0.4308158509149858,0.6520684782589544,0.3540740740740741,0.11472372112175833,2.8452380952380953,0.1932209153965223,,,1.9444444444444444,1.3381197158317737,1.9444444444444444,1.2523346803772084,0.0,0.6520684782589544,0.3540740740740741,0.11472372112175833,2.8452380952380953,0.1932209153965223,,,3.888888888888889,2.1992864002203087,1.4683220659802139,0.4308158509149858,0.6520684782589544,0.3540740740740741,0.11472372112175833,2.8452380952380953,0.1932209153965223,2.812845404746433,2.445227025026616,0.44208215955391467,0.18028918628175805,,
1203300120834156131,Other,3.7077625570776256,1.9199705140108498,1.6495493146567035,0.46222694504267176,0.6051240743021566,0.37524950099800397,0.029995886123739192,2.5753424657534247,0.15030308659445915,,,1.8538812785388128,1.448230223557623,1.8538812785388128,1.176878079200422,0.0,0.6051240743021566,0.37524950099800397,0.029995886123739192,2.5753424657534247,0.15030308659445915,,,3.7077625570776256,1.9199705140108498,1.6495493146567035,0.46222694504267176,0.6051240743021566,0.37524950099800397,0.029995886123739192,2.5753424657534247,0.15030308659445915,4.4615590022659495,5.335956303014234,0.49169860675830224,0.21580126325529794,,
1203300070824160651,CV,3.792682926829268,2.093764289375622,1.6738821814258762,0.352144191949638,0.6286466243783317,0.36156351791530944,0.029222076950444265,2.707317073170732,0.19431964221128784,,,1.896341463414634,1.2327784523875445,1.896341463414634,1.3597834406088185,0.0,0.6286466243783317,0.36156351791530944,0.029222076950444265,2.707317073170732,0.19431964221128784,,,3.792682926829268,2.093764289375622,1.6738821814258762,0.352144191949638,0.6286466243783317,0.36156351791530944,0.029222076950444265,2.707317073170732,0.19431964221128784,5.593114929998187,7.763951916651291,0.4665411179015945,0.20341658660061404,,
1203300070554127127,SN,3.8703071672354947,2.2844418683073537,2.0855307452587137,0.26871441331157053,0.6286164786254601,0.3448996655518395,0.15470102928380858,2.8156996587030716,0.18835872446304,,,1.9351535836177474,1.4139334890883857,1.9351535836177474,1.2553882747737355,0.0,0.6286164786254601,0.3448996655518395,0.15470102928380858,2.8156996587030716,0.18835872446304,,,3.8703071672354947,2.2844418683073537,2.0855307452587137,0.26871441331157053,0.6286164786254601,0.3448996655518395,0.15470102928380858,2.8156996587030716,0.18835872446304,3.2460115387774517,2.8544015570626895,0.4435080233128729,0.18037886532041536,,
1203291290604100838,AGN,3.82122905027933,2.05276667047229,1.712668394802607,0.4204914964779188,0.6308978110654089,0.36661698956780925,0.005565496421288763,2.7486033519553073,0.19613546609340418,,,1.910614525139665,1.1736631106153026,1.910614525139665,1.4809211847089456,0.0,0.6308978110654089,0.36661698956780925,0.005565496421288763,2.7486033519553073,0.19613546609340418,,,3.82122905027933,2.05276667047229,1.712668394802607,0.4204914964779188,0.6308978110654089,0.36661698956780925,0.005565496421288763,2.7486033519553073,0.19613546609340418,4.230888938012781,5.047239243850536,0.4554919859388605,0.18945479045285318,,
1203281230634113206,AGN,3.8146718146718146,2.173110724394806,1.7928609676177312,0.3692738786432438,0.6506127506127506,0.35364635364635366,0.06226984042269354,2.7335907335907335,0.178084247220854,,,1.9073359073359073,1.2851634239124612,1.9073359073359073,1.2670094631968438,0.0,0.6506127506127506,0.35364635364635366,0.06226984042269354,2.7335907335907335,0.178084247220854,,,3.8146718146718146,2.173110724394806,1.7928609676177312,0.3692738786432438,0.6506127506127506,0.35364635364635366,0.06226984042269354,2.7335907335907335,0.178084247220854,3.329437886490412,2.716898356639305,0.44486677490818066,0.18473098628572193,,
1203281180804139974,SN,3.8461538461538463,2.133835616412338,1.336520758922179,0.3450989327308711,0.6538537851037851,0.3610421836228288,0.01298019786698742,2.798076923076923,0.2513687633833373,,,1.9230769230769231,1.268647884805434,1.9230769230769231,1.298611001241087,0.0,0.6538537851037851,0.3610421836228288,0.01298019786698742,2.798076923076923,0.2513687633833373,,,3.8461538461538463,2.133835616412338,1.336520758922179,0.3450989327308711,0.6538537851037851,0.3610421836228288,0.01298019786698742,2.798076923076923,0.2513687633833373,6.935661498456448,13.106665164524161,0.4583338857959115,0.18898110067042334,,
1203281180644135630,SN,3.85014409221902,2.1860228600486544,1.7102569821099531,0.4153811702645205,0.6374483825492471,0.3534577387486279,0.13552513118761966,2.7838616714697406,0.16495032804360651,,,1.92507204610951,1.3999298800871933,1.92507204610951,1.2995808160337772,0.0,0.6374483825492471,0.3534577387486279,0.13552513118761966,2.7838616714697406,0.16495032804360651,,,3.85014409221902,2.1860228600486544,1.7102569821099531,0.4153811702645205,0.6374483825492471,0.3534577387486279,0.13552513118761966,2.7838616714697406,0.16495032804360651,3.6977284040314484,4.82002076656308,0.44593133755457587,0.18770437733711076,,
1203281180634123135,AGN,3.92280701754386,2.3202402736936643,1.805453156848068,0.3611578275152031,0.6473918868655711,0.34360683048729695,0.13880375312468235,2.8947368421052633,0.21012167458055178,,,1.96140350877193,1.338466572987623,1.96140350877193,1.4099588629018251,0.0,0.6473918868655711,0.34360683048729695,0.13880375312468235,2.8947368421052633,0.21012167458055178,,,3.92280701754386,2.3202402736936643,1.805453156848068,0.3611578275152031,0.6473918868655711,0.34360683048729695,0.13880375312468235,2.8947368421052633,0.21012167458055178,4.789495067580766,4.390879333626509,0.44982461705050175,0.19767352706790817,,
1203281070824134397,SN,3.860805860805861,2.279636420074749,1.720947564335648,0.34857740183343133,0.6371871514728658,0.34506089309878213,0.08776432419181557,2.802197802197802,0.17409903485440317,,,1.9304029304029304,1.3743831858970024,1.9304029304029304,1.2805642867861593,0.0,0.6371871514728658,0.34506089309878213,0.08776432419181557,2.802197802197802,0.17409903485440317,,,3.860805860805861,2.279636420074749,1.720947564335648,0.34857740183343133,0.6371871514728658,0.34506089309878213,0.08776432419181557,2.802197802197802,0.17409903485440317,4.045462981928862,3.723350974167516,0.4454621518031158,0.19057979666080296,,
1203270010604115428,SN,3.869565217391304,2.145717777320257,1.4872020580686072,0.4218593785027263,0.6409743638004508,0.3582443653618031,0.10822942551177428,2.813664596273292,0.15501208499042923,,,1.934782608695652,1.253108476294905,1.934782608695652,1.373699763302572,0.0,0.6409743638004508,0.3582443653618031,0.10822942551177428,2.813664596273292,0.15501208499042923,,,3.869565217391304,2.145717777320257,1.4872020580686072,0.4218593785027263,0.6409743638004508,0.3582443653618031,0.10822942551177428,2.813664596273292,0.15501208499042923,5.504284753331233,3.4187092242344335,0.4508641163748489,0.16163719925866182,,
1203251150614137172,AGN,3.936675461741425,2.2522227139539543,1.4648177563609643,0.4043108978171997,0.6440256899359802,0.3493020304568528,0.12204521975847578,2.905013192612137,0.17192833509052985,,,1.9683377308707124,1.3969624536900243,1.9683377308707124,1.3547727153335591,0.0,0.6440256899359802,0.3493020304568528,0.12204521975847578,2.905013192612137,0.17192833509052985,,,3.936675461741425,2.2522227139539543,1.4648177563609643,0.4043108978171997,0.6440256899359802,0.3493020304568528,0.12204521975847578,2.905013192612137,0.17192833509052985,3.3582806228034867,3.1011358109904523,0.44449400627231334,0.19040668295485452,,
1203221400724152974,SN,3.904225352112676,2.255974017163725,1.5417240546021718,0.397945490963578,0.6405782011415814,0.3487654320987654,0.13564573791167617,2.8647887323943664,0.17045781570478355,,,1.952112676056338,1.382166003251253,1.952112676056338,1.2828071281954965,0.0,0.6405782011415814,0.3487654320987654,0.13564573791167617,2.8647887323943664,0.17045781570478355,,,3.904225352112676,2.255974017163725,1.5417240546021718,0.397945490963578,0.6405782011415814,0.3487654320987654,0.13564573791167617,2.8647887323943664,0.17045781570478355,4.102561824378317,3.6109789795413856,0.44116967402144286,0.1884552734750859,,
1203221320614122224,Blazar,3.871186440677966,2.1178059359131622,1.7691051511929803,0.4158459811044815,0.6330832068120203,0.36114732724902215,0.007626784920061692,2.816949152542373,0.1536100730158311,,,1.935593220338983,1.5663584792051162,1.935593220338983,1.2779436225150613,0.0,0.6330832068120203,0.36114732724902215,0.007626784920061692,2.816949152542373,0.1536100730158311,,,3.871186440677966,2.1178059359131622,1.7691051511929803,0.4158459811044815,0.6330832068120203,0.36114732724902215,0.007626784920061692,2.816949152542373,0.1536100730158311,6.571507636095662,9.336698915122213,0.4943074934449382,0.21210164810659937,,
1203221260624125868,AGN,3.776315789473684,1.8644787913609808,1.1300449964047843,0.5179623754967279,0.6386914255335308,0.38454288407163056,0.011969096513349755,2.6842105263157894,0.19074074132865923,,,1.888157894736842,1.2169274407793933,1.888157894736842,1.1212618719976026,0.0,0.6386914255335308,0.38454288407163056,0.011969096513349755,2.6842105263157894,0.19074074132865923,,,3.776315789473684,1.8644787913609808,1.1300449964047843,0.5179623754967279,0.6386914255335308,0.38454288407163056,0.011969096513349755,2.6842105263157894,0.19074074132865923,3.202067900357449,2.611912167510812,0.4590389830983636,0.20018128727719953,,
1203221090694114710,AGN,3.91044776119403,2.299024300618264,1.7686570301452404,0.3094744111519329,0.6470832373817448,0.34567164179104476,0.10505411202740526,2.8805970149253732,0.22298065408883816,,,1.955223880597015,1.2747002670326073,1.955223880597015,1.418774285172077,0.0,0.6470832373817448,0.34567164179104476,0.10505411202740526,2.8805970149253732,0.22298065408883816,,,3.91044776119403,2.299024300618264,1.7686570301452404,0.3094744111519329,0.6470832373817448,0.34567164179104476,0.10505411202740526,2.8805970149253732,0.22298065408883816,4.302374237397615,3.824244861714123,0.43523470800298447,0.1794534604035072,,
1203211150634107384,Blazar,3.8315018315018317,2.05086337956603,1.1305738092376456,0.4612719058471968,0.6390606747749605,0.36642335766423356,0.037804338904825784,2.758241758241758,0.15123021163367756,,,1.9157509157509158,1.2090353843736996,1.9157509157509158,1.3107924385950338,0.0,0.6390606747749605,0.36642335766423356,0.037804338904825784,2.758241758241758,0.15123021163367756,,,3.8315018315018317,2.05086337956603,1.1305738092376456,0.4612719058471968,0.6390606747749605,0.36642335766423356,0.037804338904825784,2.758241758241758,0.15123021163367756,4.3112817893019075,2.9939349594005478,0.4450508560143662,0.18966922762411587,,
1203211040684103351,AGN,3.9245283018867925,2.222093663462232,1.4500986208401792,0.40113547551114576,0.6358955684427382,0.3528735632183908,0.08353038814584976,2.8962264150943398,0.17308220798646876,,,1.9622641509433962,1.2953074108932001,1.9622641509433962,1.3429845316446716,0.0,0.6358955684427382,0.3528735632183908,0.08353038814584976,2.8962264150943398,0.17308220798646876,,,3.9245283018867925,2.222093663462232,1.4500986208401792,0.40113547551114576,0.6358955684427382,0.3528735632183908,0.08353038814584976,2.8962264150943398,0.17308220798646876,4.0764572269481745,3.097722336193203,0.43776298458977925,0.1876763691012328,,
1203171430534109123,CV,3.860869565217391,2.2042920840220837,1.6340713397027704,0.36853164123403215,0.6219965541704673,0.35265172225259706,0.05984162313139621,2.8043478260869565,0.18527405125519855,,,1.9304347826086956,1.3687299039965914,1.9304347826086956,1.49911126790935,0.0,0.6219965541704673,0.35265172225259706,0.05984162313139621,2.8043478260869565,0.18527405125519855,,,3.860869565217391,2.2042920840220837,1.6340713397027704,0.36853164123403215,0.6219965541704673,0.35265172225259706,0.05984162313139621,2.8043478260869565,0.18527405125519855,8.82846813655243,11.339248617613052,0.49553768144621724,0.18947208839538215,,
1203171430524142064,HPM,3.8285714285714287,2.081469914940574,1.3569829677824978,0.4004966657858645,0.6256538170823884,0.3655778894472362,0.053487267691742724,2.7714285714285714,0.259328885400314,,,1.9142857142857144,1.2040747146117414,1.9142857142857144,1.3740055154411082,0.0,0.6256538170823884,0.3655778894472362,0.053487267691742724,2.7714285714285714,0.259328885400314,,,3.8285714285714287,2.081469914940574,1.3569829677824978,0.4004966657858645,0.6256538170823884,0.3655778894472362,0.053487267691742724,2.7714285714285714,0.259328885400314,18.58473522956456,21.120544908813226,0.5077551468007901,0.22467765059268738,,
1203160070784118493,AGN,3.8958333333333335,2.249903547315356,1.6629538259910743,0.3683605800918895,0.645987028018278,0.34990439770554493,0.03221113718841294,2.859375,0.21441808779013344,,,1.9479166666666667,1.2530778080612375,1.9479166666666667,1.51636758726973,0.0,0.645987028018278,0.34990439770554493,0.03221113718841294,2.859375,0.21441808779013344,,,3.8958333333333335,2.249903547315356,1.6629538259910743,0.3683605800918895,0.645987028018278,0.34990439770554493,0.03221113718841294,2.859375,0.21441808779013344,4.590549309689897,4.8372190179844266,0.4619206483408424,0.21141506839277005,,
1203160070494138975,CV,3.867298578199052,2.220418345994782,1.7252167633626054,0.34245196994592564,0.6328148418195811,0.3514792899408284,0.03780107211585204,2.815165876777251,0.20154885148453627,,,1.933649289099526,1.3579170870824513,1.933649289099526,1.329702760583821,0.0,0.6328148418195811,0.3514792899408284,0.03780107211585204,2.815165876777251,0.20154885148453627,,,3.867298578199052,2.220418345994782,1.7252167633626054,0.34245196994592564,0.6328148418195811,0.3514792899408284,0.03780107211585204,2.815165876777251,0.20154885148453627,6.871229456755147,13.413077484058874,0.4768632376612278,0.19915373444916115,,
1203021040484122366,Flare,3.9360730593607305,2.27464184830081,1.6264917709604982,0.3769523413437427,0.6469514503761079,0.3487991266375546,0.060258236575925085,2.9178082191780823,0.20561512354588896,,,1.9680365296803652,1.3046741675978293,1.9680365296803652,1.3695585658642893,0.0,0.6469514503761079,0.3487991266375546,0.060258236575925085,2.9178082191780823,0.20561512354588896,,,3.9360730593607305,2.27464184830081,1.6264917709604982,0.3769523413437427,0.6469514503761079,0.3487991266375546,0.060258236575925085,2.9178082191780823,0.20561512354588896,5.585710641949353,10.469150271071284,0.46527491669117965,0.2004544831457554,,
1203011430364110176,CV,3.863481228668942,2.051004290041955,1.4256714706796905,0.468815619681231,0.6312689585727128,0.3674564148413053,0.03132201953559376,2.8054607508532423,0.15485929143207516,,,1.931740614334471,1.3508116789933162,1.931740614334471,1.3201442835183235,0.0,0.6312689585727128,0.3674564148413053,0.03132201953559376,2.8054607508532423,0.15485929143207516,,,3.863481228668942,2.051004290041955,1.4256714706796905,0.468815619681231,0.6312689585727128,0.3674564148413053,0.03132201953559376,2.8054607508532423,0.15485929143207516,5.493438983054716,12.32689922439715,0.46672568163509603,0.19284265105842385,,
1203011400324135123,CV,3.75,2.068039098829061,1.6361835444576927,0.37802664176667145,0.6129058441558443,0.3635250917992656,-0.04037895173179224,2.6517857142857144,0.22333403404832025,,,1.875,1.553366160495145,1.875,1.2756300964061418,0.0,0.6129058441558443,0.3635250917992656,-0.04037895173179224,2.6517857142857144,0.22333403404832025,,,3.75,2.068039098829061,1.6361835444576927,0.37802664176667145,0.6129058441558443,0.3635250917992656,-0.04037895173179224,2.6517857142857144,0.22333403404832025,18.02864405206918,17.56424201724047,0.5484525495288327,0.22925994341650596,,
1203010090874127108,CV,3.75,2.0288103481033977,1.978414453322239,0.3728499474492011,0.6216750511393369,0.36757425742574257,-0.01041660157592529,2.6517857142857144,0.22664236726736658,,,1.875,1.2686114456365274,1.875,1.3701212146584487,0.0,0.6216750511393369,0.36757425742574257,-0.01041660157592529,2.6517857142857144,0.22664236726736658,,,3.75,2.0288103481033977,1.978414453322239,0.3728499474492011,0.6216750511393369,0.36757425742574257,-0.01041660157592529,2.6517857142857144,0.22664236726736658,8.798437091605432,13.958657019150438,0.49067487175569563,0.17967725380315147,,
1203010040914152637,CV,3.8349514563106797,2.170396981175549,1.402077920815644,0.36020519578558907,0.6218935595149186,0.35514018691588783,0.1363958776651227,2.766990291262136,0.18989505130531792,,,1.9174757281553398,1.213990226001986,1.9174757281553398,1.382268234718518,0.0,0.6218935595149186,0.35514018691588783,0.1363958776651227,2.766990291262136,0.18989505130531792,,,3.8349514563106797,2.170396981175549,1.402077920815644,0.36020519578558907,0.6218935595149186,0.35514018691588783,0.1363958776651227,2.766990291262136,0.18989505130531792,3.6847883192952327,3.6251720255522044,0.4427277426282446,0.19216971834803356,,
1202291210684145534,Blazar,3.919753086419753,2.1444110390654547,1.6083542516318012,0.4116571188148504,0.6283234940642348,0.36013851481338977,0.03161019610472408,2.888888888888889,0.158448800433805,,,1.9598765432098766,1.3454064453825614,1.9598765432098766,1.4912071452989084,0.0,0.6283234940642348,0.36013851481338977,0.03161019610472408,2.888888888888889,0.158448800433805,,,3.919753086419753,2.1444110390654547,1.6083542516318012,0.4116571188148504,0.6283234940642348,0.36013851481338977,0.03161019610472408,2.888888888888889,0.158448800433805,5.602777928221698,6.698657118547128,0.4603630910641062,0.19437428655125047,,
